mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,param_kernel,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.0008253097534179687,3.444091509342891e-05,0.0004596710205078125,7.589054749425035e-06,0.1,0.01,rbf,"{'C': 0.1, 'gamma': 0.01, 'kernel': 'rbf'}",0.925,0.925,0.925,0.925,0.925,0.925,0.0,22
0.0008958816528320312,0.00019827303026582796,0.0005473613739013672,0.00022354446374660663,0.1,0.01,poly,"{'C': 0.1, 'gamma': 0.01, 'kernel': 'poly'}",0.925,0.925,0.925,0.925,0.925,0.925,0.0,22
0.0007468223571777344,8.32055017677238e-05,0.0004250049591064453,2.4535855100730192e-05,0.1,0.01,sigmoid,"{'C': 0.1, 'gamma': 0.01, 'kernel': 'sigmoid'}",0.925,0.925,0.925,0.925,0.925,0.925,0.0,22
0.00035223960876464846,2.6253599082632383e-05,0.00031218528747558596,1.3670015687619919e-05,0.1,0.1,rbf,"{'C': 0.1, 'gamma': 0.1, 'kernel': 'rbf'}",0.925,0.925,0.925,0.925,0.925,0.925,0.0,22
0.00032100677490234377,3.1687255336448958e-06,0.00027790069580078123,4.438941620917141e-06,0.1,0.1,poly,"{'C': 0.1, 'gamma': 0.1, 'kernel': 'poly'}",0.925,0.925,0.925,0.925,0.925,0.925,0.0,22
0.00033435821533203127,6.2855747426163025e-06,0.00027489662170410156,4.315310419749743e-06,0.1,0.1,sigmoid,"{'C': 0.1, 'gamma': 0.1, 'kernel': 'sigmoid'}",0.925,0.925,0.925,0.925,0.925,0.925,0.0,22
0.0003295421600341797,7.558132191114258e-06,0.00029511451721191405,4.512099167703099e-06,0.1,1.0,rbf,"{'C': 0.1, 'gamma': 1, 'kernel': 'rbf'}",0.925,0.925,0.925,0.925,0.925,0.925,0.0,22
0.000330352783203125,2.3431391745813024e-05,0.00027022361755371096,1.934572484502868e-06,0.1,1.0,poly,"{'C': 0.1, 'gamma': 1, 'kernel': 'poly'}",0.95,0.95,0.975,0.95,0.975,0.96,0.012247448713915901,12
0.0018927574157714844,0.0023526717948664554,0.0006821155548095703,0.0003500378726851213,0.1,1.0,sigmoid,"{'C': 0.1, 'gamma': 1, 'kernel': 'sigmoid'}",0.925,0.925,0.925,0.925,0.925,0.925,0.0,22
0.000925445556640625,0.0006570704892440656,0.0005849361419677735,0.0003212187458729103,0.1,10.0,rbf,"{'C': 0.1, 'gamma': 10, 'kernel': 'rbf'}",0.925,0.925,0.925,0.925,0.925,0.925,0.0,22
0.001443958282470703,0.00041726026715205604,0.0003851413726806641,6.0122075067414e-05,0.1,10.0,poly,"{'C': 0.1, 'gamma': 10, 'kernel': 'poly'}",1.0,0.925,0.975,0.975,0.975,0.97,0.02449489742783176,4
0.00041017532348632815,1.4127261495316471e-05,0.0002994060516357422,1.0816323356971197e-05,0.1,10.0,sigmoid,"{'C': 0.1, 'gamma': 10, 'kernel': 'sigmoid'}",0.925,0.925,0.925,0.925,0.925,0.925,0.0,22
0.00033721923828125,1.6887442262267793e-05,0.00029883384704589846,8.837067532147328e-06,1.0,0.01,rbf,"{'C': 1, 'gamma': 0.01, 'kernel': 'rbf'}",0.925,0.925,0.925,0.925,0.925,0.925,0.0,22
0.0005621433258056641,0.0003117098544927875,0.00046443939208984375,0.00023581610324679303,1.0,0.01,poly,"{'C': 1, 'gamma': 0.01, 'kernel': 'poly'}",0.925,0.925,0.925,0.925,0.925,0.925,0.0,22
0.001179075241088867,0.0002251852360117869,0.0009021282196044922,7.427485338160293e-05,1.0,0.01,sigmoid,"{'C': 1, 'gamma': 0.01, 'kernel': 'sigmoid'}",0.925,0.925,0.925,0.925,0.925,0.925,0.0,22
0.0010021686553955077,0.0006143384153155713,0.0006963253021240234,0.00028374413763591135,1.0,0.1,rbf,"{'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}",0.925,0.925,0.925,0.925,0.925,0.925,0.0,22
0.0004931926727294922,0.00022099818427030662,0.0003201484680175781,3.9431694101705436e-05,1.0,0.1,poly,"{'C': 1, 'gamma': 0.1, 'kernel': 'poly'}",0.925,0.925,0.925,0.925,0.925,0.925,0.0,22
0.00036945343017578123,2.0796114375372e-05,0.00028934478759765623,1.013388347331319e-05,1.0,0.1,sigmoid,"{'C': 1, 'gamma': 0.1, 'kernel': 'sigmoid'}",0.925,0.925,0.925,0.925,0.925,0.925,0.0,22
0.0009324550628662109,0.0002804906783328736,0.0006578445434570312,0.0002730965257872173,1.0,1.0,rbf,"{'C': 1, 'gamma': 1, 'kernel': 'rbf'}",0.975,0.925,1.0,0.95,1.0,0.97,0.029154759474226494,4
0.0007486343383789062,0.00038671296562511654,0.0005225658416748047,0.0002768402297645414,1.0,1.0,poly,"{'C': 1, 'gamma': 1, 'kernel': 'poly'}",0.975,0.95,0.975,0.975,0.975,0.97,0.010000000000000009,4
0.00037169456481933594,2.5311475762910288e-05,0.0002926826477050781,8.764728745674356e-06,1.0,1.0,sigmoid,"{'C': 1, 'gamma': 1, 'kernel': 'sigmoid'}",0.9,0.85,0.925,0.925,0.9,0.9,0.02738612787525833,43
0.0010345935821533202,0.0005524035017356883,0.0005936622619628906,0.00028112063970940523,1.0,10.0,rbf,"{'C': 1, 'gamma': 10, 'kernel': 'rbf'}",0.975,0.925,0.925,0.95,0.975,0.95,0.02236067977499787,18
0.007431983947753906,0.004778739018000663,0.0009515285491943359,0.0006887645277202162,1.0,10.0,poly,"{'C': 1, 'gamma': 10, 'kernel': 'poly'}",1.0,0.925,0.975,0.975,0.975,0.97,0.02449489742783176,4
0.00045003890991210935,6.806733102004351e-05,0.0003062248229980469,1.834900116217012e-05,1.0,10.0,sigmoid,"{'C': 1, 'gamma': 10, 'kernel': 'sigmoid'}",0.9,0.825,0.925,0.9,0.925,0.8950000000000001,0.0367423461417477,44
0.0004167079925537109,0.00010670006846374431,0.0003323078155517578,4.5330739563762724e-05,10.0,0.01,rbf,"{'C': 10, 'gamma': 0.01, 'kernel': 'rbf'}",0.925,0.925,0.925,0.925,0.925,0.925,0.0,22
0.0003063678741455078,1.164596056158048e-05,0.0002727508544921875,3.5395323867598793e-06,10.0,0.01,poly,"{'C': 10, 'gamma': 0.01, 'kernel': 'poly'}",0.925,0.925,0.925,0.925,0.925,0.925,0.0,22
